Sports,Religious,Nature,Theatre,Shopping,Picnic,Kmeans_labels,cure_labels,Birch_labels,AffinityPropagation_labels
2,77,79,69,68,95,3,1.0,1,0
2,62,76,76,69,68,3,1.0,1,0
2,50,97,87,50,75,3,1.0,1,0
2,68,77,95,76,61,3,1.0,1,0
2,98,54,59,95,86,3,1.0,1,1
3,52,109,93,52,76,3,1.0,1,0
3,64,85,82,73,69,3,1.0,1,0
3,54,107,92,54,76,3,1.0,1,0
3,64,108,64,54,93,3,1.0,1,0
3,86,76,74,74,103,3,1.0,1,0
3,107,54,64,103,94,3,1.0,1,1
3,103,60,63,102,93,3,1.0,1,1
3,64,82,82,75,69,3,1.0,1,0
3,93,54,74,103,69,3,1.0,1,1
3,63,82,81,78,69,3,1.0,1,0
3,82,79,75,75,82,3,1.0,1,0
5,59,131,103,54,86,3,1.0,1,2
5,56,124,108,56,85,3,1.0,1,2
4,85,67,111,65,72,3,1.0,1,0
5,114,83,65,114,102,3,1.0,1,1
4,93,82,79,79,90,3,1.0,1,0
4,105,52,75,113,78,3,1.0,1,1
5,69,118,74,66,101,3,1.0,1,0
4,71,123,64,59,102,3,1.0,1,0
5,88,94,81,79,91,3,1.0,1,0
5,83,99,89,74,91,3,1.0,1,0
5,69,133,74,54,101,3,1.0,1,2
5,128,53,74,117,105,3,1.0,1,1
5,74,123,69,61,101,3,1.0,1,0
5,79,93,118,90,72,3,1.0,1,0
4,51,115,110,51,84,3,1.0,1,0
5,69,93,93,81,79,3,1.0,1,0
4,100,53,86,112,78,3,1.0,1,1
4,88,69,108,71,77,3,1.0,1,0
4,93,84,75,84,112,3,1.0,1,0
4,79,86,110,93,73,3,1.0,1,0
4,87,72,112,63,71,3,1.0,1,0
5,65,128,79,56,101,3,1.0,1,0
4,91,66,110,69,71,3,1.0,1,0
4,93,79,74,92,90,3,1.0,1,0
5,59,118,108,63,85,3,1.0,1,0
5,65,103,90,80,79,3,1.0,1,0
4,87,89,76,89,111,3,1.0,1,0
4,93,85,79,85,91,3,1.0,1,0
5,93,94,79,79,113,3,1.0,1,0
5,74,130,74,53,101,3,1.0,1,0
4,118,59,69,119,97,3,1.0,1,1
4,101,61,76,113,78,3,1.0,1,1
5,88,99,79,83,114,3,1.0,1,0
4,74,87,87,79,79,3,1.0,1,0
14,148,59,104,208,119,2,3.0,2,5
5,93,89,74,89,93,3,1.0,1,0
4,79,103,68,103,85,3,1.0,1,0
4,76,92,111,90,71,3,1.0,1,0
8,94,140,89,118,92,3,1.0,0,2
8,108,109,89,89,143,3,1.0,0,0
6,98,89,133,79,79,3,1.0,1,0
8,84,118,102,94,90,3,1.0,1,0
8,138,74,79,143,118,2,1.0,1,1
6,74,109,103,89,88,3,1.0,1,0
8,118,104,94,94,118,3,1.0,0,0
8,94,128,89,128,99,3,1.0,0,0
8,64,155,118,64,97,3,1.0,0,2
6,84,108,138,103,79,3,1.0,1,0
8,108,109,94,99,138,3,1.0,0,0
6,89,108,128,116,81,3,1.0,1,0
6,103,79,148,74,79,3,1.0,1,0
6,103,109,99,89,108,3,1.0,1,0
8,108,99,94,94,138,3,1.0,0,0
8,108,109,104,79,133,3,1.0,0,0
8,138,59,84,138,128,2,1.0,1,1
8,79,143,113,69,109,3,1.0,0,2
8,84,153,79,64,113,3,1.0,1,2
8,74,148,118,64,104,3,1.0,0,2
8,74,153,118,59,99,3,1.0,0,2
6,118,64,101,133,92,3,1.0,1,1
6,69,153,113,59,99,3,1.0,0,2
6,123,68,89,128,90,3,1.0,1,1
6,99,104,128,64,78,3,1.0,1,0
6,124,59,84,143,88,2,1.0,1,1
6,84,131,128,93,81,3,1.0,0,2
6,113,64,89,141,86,3,1.0,1,1
6,118,64,99,134,88,3,1.0,1,1
8,89,143,84,64,118,3,1.0,1,2
6,98,89,133,69,79,3,1.0,1,0
6,98,104,109,91,101,3,1.0,1,0
8,84,143,74,74,133,3,1.0,1,2
8,123,64,93,148,90,2,1.0,1,1
6,84,113,141,98,81,3,1.0,1,2
6,59,148,125,59,97,3,1.0,0,2
8,143,69,79,143,123,2,1.0,1,1
8,94,133,84,125,97,3,1.0,0,0
8,84,108,113,93,90,3,1.0,1,0
8,84,138,89,69,123,3,1.0,1,2
6,84,108,133,98,81,3,1.0,1,0
6,99,84,138,69,83,3,1.0,1,0
8,113,94,84,109,128,3,1.0,0,1
6,148,64,74,138,128,2,1.0,1,1
8,84,138,113,64,114,3,1.0,0,2
6,98,79,138,79,79,3,1.0,1,0
8,133,84,84,133,118,2,1.0,1,1
6,79,113,106,87,88,3,1.0,1,0
8,113,104,84,94,148,3,1.0,0,0
6,69,138,113,79,99,3,1.0,0,2
6,83,103,98,99,90,3,1.0,1,0
8,69,143,123,71,97,3,1.0,0,2
8,118,94,99,99,143,3,1.0,0,1
6,74,133,99,74,113,3,1.0,0,2
12,115,94,163,109,92,1,1.0,0,4
12,123,124,109,114,168,1,1.0,0,6
12,94,133,157,133,95,1,1.0,0,4
12,104,123,163,128,89,1,1.0,0,4
14,99,198,89,74,153,0,2.0,0,3
14,113,148,99,148,110,1,1.0,0,6
14,94,163,99,94,153,0,2.0,0,3
12,133,104,119,129,133,1,1.0,0,4
14,163,69,94,188,143,2,3.0,2,5
12,74,158,158,74,119,0,2.0,0,2
12,123,124,109,129,143,1,1.0,0,6
12,94,137,148,113,100,1,1.0,0,4
12,123,129,139,99,143,1,1.0,0,4
12,89,163,99,79,143,0,2.0,0,2
14,81,173,143,79,122,0,2.0,0,2
14,135,84,158,139,92,1,1.0,0,4
12,108,113,133,114,100,3,1.0,0,4
14,138,119,119,124,158,1,1.0,0,6
12,128,122,134,109,120,1,1.0,0,4
14,79,203,153,69,119,0,2.0,3,3
12,84,150,128,104,102,3,1.0,0,2
12,148,69,104,173,138,2,3.0,2,5
14,133,124,119,124,168,1,1.0,0,6
12,89,128,148,111,102,1,1.0,0,4
12,79,183,133,70,113,0,2.0,0,2
12,96,113,113,99,97,3,1.0,1,0
14,84,161,153,84,116,0,2.0,0,2
12,109,135,158,123,92,1,1.0,0,4
12,133,74,114,175,102,2,3.0,2,5
14,133,139,124,109,128,1,1.0,0,6
12,128,124,114,111,126,1,1.0,0,6
10,97,123,108,119,111,3,1.0,0,2
12,123,104,104,134,153,1,1.0,0,6
10,113,89,168,89,89,3,1.0,0,4
12,109,148,94,133,119,1,1.0,0,6
10,165,64,94,173,97,2,3.0,2,5
12,93,123,123,124,100,3,1.0,0,2
14,143,98,119,163,105,2,3.0,2,5
12,89,158,89,89,158,0,2.0,0,2
10,113,111,153,84,97,3,1.0,0,4
12,138,86,114,158,102,2,3.0,2,1
12,79,158,148,69,119,0,2.0,0,2
14,84,178,138,87,116,0,2.0,0,2
14,84,168,148,80,113,0,2.0,0,2
14,84,173,143,69,110,0,2.0,0,2
12,104,130,178,118,92,1,1.0,0,4
10,99,123,153,128,103,1,1.0,0,4
12,93,128,118,119,100,3,1.0,0,2
12,128,119,104,119,173,1,1.0,0,6
14,94,178,109,69,143,0,2.0,0,3
12,148,69,104,168,114,2,3.0,2,5
12,113,114,109,119,143,1,1.0,0,6
12,153,74,94,163,158,2,3.0,2,5
22,139,163,114,203,139,1,1.0,0,6
14,163,99,94,158,143,2,3.0,2,5
12,89,178,89,79,153,0,2.0,0,3
12,79,183,104,69,148,0,2.0,0,3
12,168,69,84,198,133,2,3.0,2,5
22,128,158,183,158,130,1,1.0,0,4
22,129,188,109,104,198,0,2.0,3,3
16,178,74,114,198,129,2,3.0,2,5
20,143,139,139,139,148,1,1.0,0,6
20,114,198,124,114,153,0,2.0,3,3
18,105,158,143,129,133,1,2.0,3,6
20,120,193,104,148,138,0,1.0,0,6
20,98,193,163,99,140,0,2.0,3,3
22,148,174,129,129,153,1,1.0,0,6
20,183,104,164,193,153,2,3.0,2,5
18,99,203,129,94,158,0,2.0,3,3
22,139,178,139,163,144,1,1.0,0,6
22,90,188,163,109,138,0,2.0,3,3
18,163,84,129,193,139,2,3.0,2,5
18,88,178,178,89,140,0,2.0,3,3
18,114,144,213,133,128,1,1.0,0,4
22,143,124,208,134,124,1,1.0,0,4
20,188,94,104,208,158,2,3.0,2,5
18,99,228,104,84,163,0,2.0,3,3
18,178,94,114,188,173,2,3.0,2,5
22,119,198,149,114,168,0,2.0,3,3
20,114,203,109,84,158,0,2.0,3,3
18,99,193,158,99,144,0,2.0,3,3
22,153,139,154,154,183,1,1.0,0,6
20,162,94,144,198,135,2,3.0,2,5
18,132,149,139,119,144,1,1.0,0,6
18,104,193,114,99,173,0,2.0,3,3
18,99,183,128,114,129,0,2.0,3,3
20,178,89,154,198,183,2,3.0,2,5
20,114,243,104,79,173,0,2.0,3,3
22,133,183,114,183,140,1,1.0,0,6
22,148,149,154,149,148,1,1.0,0,6
22,114,213,129,94,178,0,2.0,3,3
22,188,124,114,183,188,2,3.0,2,5
25,153,159,129,139,218,1,1.0,0,6
18,114,153,178,138,124,1,1.0,0,4
22,184,84,129,233,133,2,3.0,2,5
18,84,193,188,80,138,0,2.0,3,3
18,178,129,104,183,163,2,3.0,2,5
18,114,163,163,148,124,1,1.0,0,4
16,132,94,178,109,120,1,1.0,0,4
20,93,183,178,89,140,0,2.0,3,3
16,137,104,173,109,130,1,1.0,0,4
18,153,74,114,188,129,2,3.0,2,5
18,128,114,168,124,124,1,1.0,0,4
22,114,228,119,99,168,0,2.0,3,3
22,178,89,114,203,139,2,3.0,2,5
18,173,84,99,193,158,2,3.0,2,5
20,168,89,124,183,129,2,3.0,2,5
18,83,198,163,84,140,0,2.0,3,3
22,144,173,134,173,149,1,1.0,0,6
18,198,64,89,203,153,2,3.0,2,5
20,114,208,114,119,168,0,2.0,3,3
18,114,183,114,109,178,0,2.0,3,3
18,114,173,183,128,124,1,1.0,0,4
18,128,134,188,89,124,1,1.0,0,4
18,143,154,129,129,178,1,1.0,0,6
18,128,163,173,133,130,1,1.0,0,4
18,148,99,139,168,129,2,3.0,2,5
18,83,218,163,74,140,0,2.0,3,3
22,120,168,158,144,133,1,1.0,0,6
22,203,99,104,223,173,2,3.0,2,5
18,143,139,119,139,203,1,1.0,0,6
22,153,144,139,144,193,1,1.0,0,6
18,147,144,129,149,144,1,1.0,0,6
18,188,74,109,213,168,2,3.0,2,5
25,158,154,154,154,153,1,1.0,0,6
25,104,208,168,134,144,0,2.0,3,3
25,139,153,193,158,134,1,1.0,0,4
25,84,247,168,109,140,0,2.0,3,3
25,173,89,124,233,158,2,3.0,2,5
8,93,119,99,89,138,3,1.0,0,2
22,124,168,208,148,124,1,1.0,0,4
18,114,158,178,158,124,1,1.0,0,4
20,188,94,94,223,153,2,3.0,2,5
25,114,238,124,104,178,0,2.0,3,3
18,94,188,148,99,139,0,2.0,3,3
25,129,318,94,89,188,0,4.0,3,3
18,139,148,129,129,168,1,1.0,0,6
22,114,228,104,84,168,0,2.0,3,3
20,124,178,104,158,174,1,1.0,0,6
20,133,149,139,144,213,1,1.0,0,6
20,143,149,139,159,143,1,1.0,0,6
